"",output_0
0,0.1522117495296601
1,0.25919153059887384
2,0.317825988187554
3,0.3290700549409107
4,0.3870565962686047
5,0.35923606402938196
6,0.7153714215791455
7,0.3515665306560022
8,0.3373716099146019
9,0.3353996252283618
10,0.6052239637223022
11,0.6458510250937579
12,0.3537244273857768
13,0.16396118839346058
14,-0.05844167697930386
15,0.12265182319567909
16,0.4426093061179379
17,0.5708251004130908
18,0.44423079357724216
19,0.1144229859913398
20,0.02137641798851042
21,0.4329584966641857
22,0.3608324624223883
23,0.2885503472498123
24,0.39625304286734964
25,0.3359225584363944
26,0.1753885041705003
27,0.01962675473304018
28,0.6742700351582359
29,0.4586416382908055
30,0.3544000693775947
31,0.2511005312515829
32,0.0648327072334845
33,0.35459383973373193
34,0.44453501850377997
35,0.5071745168311266
36,0.5380413135616794
37,0.3995162957875924
38,0.3397338569454634
39,0.39542311068774205
40,0.4883534174854695
41,0.5826032839092796
42,0.624801864142565
43,0.4440196158901379
44,0.34687198846391426
45,0.14026294924633706
46,0.6095538030153097
47,0.3139393970176856
48,0.6305879413220643
49,0.4749835774253552
50,0.2794168123863646
51,0.3834856283345562
52,0.09486317356750679
53,0.6520997746626069
54,0.6831215099855488
55,0.6107279059212426
56,0.02689459264145566
57,0.23168659304918587
58,0.39307156580840685
59,0.7075676966262652
60,0.26876274686998125
61,0.43565434999303754
62,0.23055733872376902
63,0.3935314120387614
64,0.06613695151041671
65,0.34557983648655444
66,0.4225826278294643
67,0.5782521533161764
68,0.5642310360753557
69,0.36549052140074434
70,0.22724784917561197
71,0.4086074830807972
72,0.609082213732963
73,0.5472971169004097
74,0.33224108316105944
75,0.5535530961520587
76,0.15636388340480328
77,0.38504414183606944
78,0.3722361021401581
79,0.2900927130041829
80,0.13246574041495424
81,0.3464034451764084
82,0.4357465549157278
83,0.3742015864382868
84,0.3349351652161185
85,0.4544588678620348
86,0.1521013874691919
87,0.6076459217428948
88,0.48495252670635364
89,0.673985396052757
90,0.1806364249696377
91,0.3522802562131568
92,0.22849573245561802
93,0.17289307938596038
94,0.20073100389965193
95,0.4235364482622642
96,0.2746886347320785
97,0.09986668152616587
98,0.4616803801003527
99,0.16051729820256425
100,0.3859747008534353
101,0.3975208224437288
102,0.6162753291452095
103,0.3867795534736905
104,0.3571394047084145
105,0.5067303209753415
106,0.8149823254958106
107,0.35875741448865384
108,0.29572084837866885
109,0.4608883588874787
110,0.29128550790927443
111,0.2265087473129032
112,0.11897840464773002
113,0.40837249587801683
114,0.3632998498387344
115,0.497085044397821
116,0.5283834473470561
117,0.22433700977952323
118,0.3497246510319559
119,0.23260460714371678
120,0.11330242526713111
121,0.5030920282683687
122,0.39064563176096273
123,0.20256047354641532
124,0.2726301655582564
125,0.38522443053148203
126,0.21128631876673357
127,0.4906466378369406
128,0.36366154763221514
129,0.10666310434591393
130,0.2810767065685319
131,0.539970960356916
132,0.3710318244997768
133,0.5819521193544465
134,0.35754108898029335
135,0.3175282866924382
136,0.13513193098908804
137,0.6527722319049333
138,0.4343490155332105
139,0.3826800928727836
140,0.3366782628235843
141,0.6223180351708826
142,0.6624198940801916
143,0.6627290769963674
144,0.30085295372170007
145,0.3105650033374727
146,0.2884491168715832
147,0.6336540399843895
148,0.1703651321812095
149,0.3099551558382695
150,0.24390773018814288
151,0.502732811142314
152,0.05556515107845436
153,0.31621471829137066
154,-0.08564382296566697
155,0.19244248799808283
156,0.3335597930656443
157,0.38595689121389004
158,0.3069837056232622
159,0.37305126060252924
160,0.4633436856822926
161,0.9894053376429264
162,0.47491846306613583
163,0.38229108288821445
164,0.6722333569562667
165,0.1611403080601571
166,0.5438564214569596
167,0.3771111143637864
168,0.3382012132446285
169,0.3559149457468536
170,0.24336533081382203
171,0.19321208769193965
172,0.22033956104993146
173,0.5083682960592244
174,0.4188063968621854
175,0.5900738778820719
176,0.31298231024993545
177,0.47186580557083146
178,0.20438867585004958
179,0.11967141540409926
180,0.6127971365715756
181,0.5523715822854973
182,0.181097204172992
183,0.28555550740034674
184,0.34744640222918555
185,0.7619588905749284
186,0.3311882039012868
187,0.11376472744086266
188,0.5275505996183446
189,0.5847755564657215
190,0.32918420885587996
191,0.38094512870962377
192,0.652868356387739
193,0.18980343621807028
194,0.505290598220004
195,0.1149232241148132
196,0.3223378846151468
197,0.6652385811133641
198,0.4753110745466771
199,0.4143169638198294
200,0.22630724140940475
201,0.2751404078724148
202,0.16477731117591643
203,0.8961425943906793
204,0.35170736588096563
205,0.6098516763663532
206,0.25450325454446715
207,0.2606144743170706
208,0.2520604938517032
209,0.5028029539001095
210,0.6554410193380561
211,0.33858578284286006
212,0.44125721273817137
213,0.1379930601171388
214,0.21005249809459436
215,0.3091448823741811
216,0.350920370370566
217,0.35107049432318205
218,0.316625184867612
219,0.2266984235325346
220,0.34591456217281136
221,0.24713519647672455
222,0.4412380322313113
223,0.4303873265431645
224,0.281071060683441
225,0.3861928528448898
226,0.5908188005622934
227,0.09030669561857163
228,0.3113504511712004
229,0.25307158348359376
230,0.43636418735131044
231,0.6771054923638091
232,0.19827773218351075
233,0.4007753172152273
234,0.23755602239384724
235,0.46363869854829914
236,0.3147567195048397
237,0.4583883170461544
238,0.5356251051514339
239,0.36198847185293315
240,0.44985646110822014
241,0.314287784527318
242,0.32950146457888396
243,0.5341700557831425
244,0.45037538684165457
245,0.4583515621704807
246,0.4827256623972038
247,0.7789451295150049
248,0.4697655671851764
249,0.4468519252296575
250,0.1505325949658749
251,0.6314958975881535
252,0.30992072847906116
253,0.6360917124089251
254,0.28171735311692475
255,0.3590427828889522
256,0.15492114682578587
257,0.3834407591039462
258,0.20974335613167533
259,0.22447582124863416
260,0.1849140355121538
261,0.16155685002228132
262,0.4063890768359883
263,0.4490660866590004
264,0.26444574740673754
265,0.14477815523984452
266,0.6344217126196507
267,0.13168906765958815
268,0.38010636842888307
269,0.4471915301743844
270,0.3333536554052853
271,0.21017359445528905
272,0.4363141441892119
273,0.35548041944089326
274,0.6241408170245433
275,0.4550508804018185
276,0.3042640917004689
277,0.31922025532301357
278,0.559757280317172
279,-0.008086318614827726
280,0.7446032260921176
281,0.8155888901885886
282,0.45813864275146277
283,0.3356558785086903
284,0.19123421423297898
285,0.5137877232179315
286,0.31119002830498854
287,0.3426474890094684
288,0.47917033898774297
289,0.30149830919814946
290,0.42271194173748683
291,0.31734036952117106
292,0.3569887812271052
293,0.45633149630183
294,0.18675644021246418
295,0.6583379356500734
296,0.31244138889171347
297,0.3580572539332193
298,0.6003149709446391
299,0.44458936564995966
300,0.3815302268734844
301,0.1939507384829683
302,0.4495240819168288
303,0.5140903555989939
304,0.5152765176983427
305,0.3078252822786698
306,0.361738428489251
307,0.3385335542375803
308,0.5188606902758411
309,0.6244975587178438
310,0.2708251032484814
311,0.5596203885955688
312,-0.019293813424502704
313,0.4531983915031733
314,0.1962603910945374
315,0.4652841898875661
316,0.8418840501956225
317,0.4093401522129466
318,0.22130349587974182
319,0.3983265441350637
320,0.3155747715786201
321,0.38285826251853994
322,0.5400546261061818
323,0.5191633444368194
324,0.3958869711921417
325,0.22544987228544033
326,0.4472987889871889
327,0.30147691037559066
328,0.10303005342693469
329,0.3954801233848983
330,0.3017526286034318
331,0.32952922839900434
332,0.6114611363711093
333,0.33306633504438743
334,0.2700822771596109
335,0.3230428337927447
336,0.43486306336417246
337,0.18542270975834896
338,0.5673718561397785
